36.06,4.834745169,148.4674995,0.002121925,-0.974464417,12.04528809,0.000572205,11.31057739,-1.831054691,9.81,-0.076341127,-0.001724481,1.698382915,-0.245235909,0.103989356,-1.051285841,-0.362536651,0.468025429,-2.581192982
36.065,4.829872847,148.5277259,0.002124786,-0.91791153,12.03613281,0.000572205,11.34872437,-1.831054687,9.771853027,-0.0775582,-0.001606941,1.693102133,-0.247048593,0.106329483,-1.064191806,-0.340968988,0.457808557,-2.40530377
36.07,4.825283289,148.5879066,0.002127647,-0.861167908,12.02697754,0.00038147,11.36779785,-1.220703122,9.81,-0.078784852,-0.001489162,1.68775597,-0.248753438,0.108618526,-1.076218325,-0.297011589,0.461035413,-2.345891602
36.075,4.820977449,148.6480415,0.002129555,-0.804328918,12.02087402,0.00038147,11.42501831,-1.831054691,9.771853027,-0.080020567,-0.001371264,1.682348821,-0.250238496,0.110923703,-1.087947783,-0.296689972,0.454789469,-2.292581179
36.08,4.816955805,148.7081458,0.002131462,-0.747203827,12.01171875,0.000190735,11.48223877,-1.831054687,9.81,-0.081264263,-0.001253247,1.67688215,-0.251721945,0.11319765,-1.099410689,-0.275424903,0.450092013,-2.201749099
36.085,4.813219786,148.7682044,0.002132416,-0.689792633,12.00256348,0.000190735,11.48223877,-1.831054684,9.829073486,-0.082515949,-0.001135349,1.67135729,-0.25309907,0.11544811,-1.110419434,-0.230976457,0.430873065,-2.170934811
36.09,4.809770823,148.8282172,0.002133369,-0.632381439,11.9934082,0.000286102,11.53945923,-2.441406253,9.771853027,-0.083775108,-0.00101769,1.665776502,-0.254253952,0.117602476,-1.121274109,-0.230927651,0.43760097,-2.111259507
36.095,4.806608915,148.8881843,0.0021348,-0.574684143,11.98120117,9.54E-05,11.59667969,-1.831054684,9.790926514,-0.085040642,-0.000900865,1.660140588,-0.25540859,0.119790481,-1.131830406,-0.230864797,0.414257258,-2.038113657
36.1,4.803735495,148.9480903,0.002135277,-0.516700745,11.9720459,0,11.61575317,-1.831054691,9.81,-0.08631256,-0.000784755,1.65445101,-0.256562914,0.121861767,-1.142020974,-0.18905421,0.432406674,-2.004174625
36.105,4.801151991,149.0079505,0.002135277,-0.458621979,11.96289062,0,11.67297363,-2.44140625,9.81,-0.087590869,-0.000669956,1.648709634,-0.257508185,0.1240238,-1.152041847,-0.187432734,0.42222307,-1.924568074
36.11,4.798858881,149.067765,0.002135277,-0.400257111,11.95068359,0,11.67297363,-1.831054684,9.81,-0.088874529,-0.000556111,1.642917259,-0.258445349,0.126134916,-1.161664688,-0.165940775,0.409887942,-1.877266991
36.115,4.796857595,149.1275184,0.002135277,-0.341892242,11.94152832,0,11.73019409,-2.441406253,9.790926514,-0.090163507,-0.000443459,1.637075882,-0.259275053,0.128184355,-1.171051023,-0.144230947,0.408718532,-1.850380715
36.12,4.795148134,149.187226,0.002135277,-0.283241272,11.92932129,-9.54E-05,11.74926758,-2.44140625,9.81,-0.091457271,-0.000332355,1.6311867,-0.259996208,0.130227948,-1.180302926,-0.145852136,0.409438965,-1.743086752
36.125,4.793731928,149.2468726,0.0021348,-0.224494934,11.91711426,-9.54E-05,11.76834106,-2.441406247,9.81,-0.092755279,-0.000222921,1.625250381,-0.260725468,0.132275143,-1.18901836,-0.102561129,0.411287855,-1.75335395
36.13,4.792609453,149.3064582,0.002134323,-0.165653229,11.90490723,-9.54E-05,11.80648804,-2.441406253,9.81,-0.094057573,-0.000115037,1.619269587,-0.261238274,0.134331582,-1.19778513,-0.122553074,0.393302795,-1.658516783
36.135,4.791781187,149.3659828,0.002133846,-0.106620789,11.8927002,-9.54E-05,11.82556152,-1.831054687,9.790926514,-0.095363072,-8.82E-06,1.613244052,-0.261851039,0.136298096,-1.206077714,-0.081741965,0.422822569,-1.660790369
36.14,4.791248083,149.4254463,0.002133369,-0.047492981,11.88354492,-0.000190735,11.8637085,-3.662109372,9.829073486,-0.096672273,9.54E-05,1.607176173,-0.262259749,0.138412209,-1.214381666,-0.080432671,0.392161814,-1.540430353
36.145,4.791010618,149.484864,0.002132416,0.011825562,11.86523438,-9.54E-05,11.8637085,-2.441406253,9.771853027,-0.097984155,0.000198126,1.601065816,-0.262661913,0.140373018,-1.222083817,-0.060295799,0.390050955,-1.567184815
36.15,4.791069746,149.5441901,0.002131939,0.071144104,11.85302734,-0.000286102,11.90185547,-2.441406247,9.848146973,-0.099298683,0.000298858,1.594916044,-0.262963392,0.142323273,-1.229919741,-0.037925763,0.421537858,-1.49956955
36.155,4.791425467,149.6034553,0.002130508,0.130653381,11.84082031,-9.54E-05,11.88278198,-3.051757816,9.771853027,-0.10061535,0.000397325,1.588726192,-0.26315302,0.144430962,-1.237417589,-0.041365466,0.400316929,-1.38901808
36.16,4.792078733,149.6626594,0.002130032,0.190067291,11.82556152,-0.000286102,11.94000244,-2.44140625,9.829073486,-0.101933589,0.000494361,1.582497857,-0.263359848,0.146432547,-1.24436268,-0.01654048,0.376730442,-1.444758922
36.165,4.79302907,149.7217872,0.002128601,0.249767303,11.81335449,-0.000190735,11.94000244,-3.662109372,9.790926514,-0.103253485,0.000589609,1.576233836,-0.26344255,0.148316199,-1.251586474,-0.018986083,0.418272587,-1.343834753
36.17,4.794277906,149.780854,0.002127647,0.309467316,11.79504395,-0.000286102,11.94000244,-3.051757816,9.81,-0.104574413,0.000682235,1.569932797,-0.263537481,0.150407562,-1.258305648,0.003501633,0.383324522,-1.293692472
36.175,4.795825243,149.8398292,0.002126217,0.369167328,11.77978516,-0.000286102,11.9972229,-3.051757812,9.81,-0.105896423,0.00077343,1.563597137,-0.263519972,0.152324184,-1.26477411,0.002170367,0.411202646,-1.295843161
36.18,4.79767108,149.8987281,0.002124786,0.429153442,11.76452637,-0.000286102,11.95907593,-3.051757809,9.790926514,-0.107218949,0.00086236,1.557228187,-0.263509121,0.154380198,-1.271253326,0.023888887,0.39367756,-1.233186719
36.185,4.799816847,149.9575507,0.002123356,0.488948822,11.74926758,-0.00038147,11.97814941,-3.051757816,9.829073486,-0.108542015,0.000949621,1.550825814,-0.263389676,0.156348585,-1.27741926,0.045197523,0.39407237,-1.206115446
36.19,4.802261591,150.0162971,0.002121449,0.548839569,11.73400879,-0.000286102,11.9972229,-3.662109375,9.81,-0.109865074,0.001034856,1.544391617,-0.263163689,0.158318947,-1.283449837,0.042451859,0.396612894,-1.114486757
36.195,4.805005789,150.0749671,0.002120018,0.608825684,11.71569824,-0.000286102,11.9972229,-3.051757809,9.790926514,-0.111187583,0.001118064,1.537926261,-0.262951429,0.160302012,-1.289022271,0.045224831,0.413736408,-1.155171006
36.2,4.808049917,150.1335456,0.002118587,0.668811798,11.70043945,-0.00038147,12.01629639,-4.272460941,9.81,-0.112509601,0.001199484,1.53143201,-0.262725305,0.162370694,-1.294798126,0.064198906,0.382135605,-1.061995995
36.205,4.811393976,150.1920478,0.00211668,0.72889328,11.67907715,-0.00038147,11.9972229,-3.051757812,9.81,-0.113831053,0.001279354,1.524907798,-0.262404311,0.164281372,-1.300108106,0.064830727,0.391288866,-1.07679635
36.21,4.815038443,150.2504432,0.002114773,0.788879395,11.66381836,-0.00038147,12.01629639,-3.662109372,9.790926514,-0.115151457,0.001357078,1.518356022,-0.262080157,0.166237816,-1.305492088,0.064656843,0.415304839,-0.971855726
36.215,4.81898284,150.3087623,0.002112865,0.848960876,11.64550781,-0.000476837,12.01629639,-3.662109378,9.81,-0.116470787,0.001432776,1.511776283,-0.261756873,0.16831434,-1.310351366,0.104831209,0.388871947,-1.012197156
36.22,4.823227644,150.3669898,0.002110481,0.909042358,11.62719727,-0.000476837,12.01629639,-3.662109372,9.81,-0.117789035,0.001507282,1.505171111,-0.261232717,0.1702587,-1.315412352,0.086695804,0.420702246,-0.938411561
36.225,4.827772856,150.4251258,0.002108097,0.96912384,11.60888672,-0.000476837,12.03536987,-4.272460941,9.790926514,-0.119105194,0.001579761,1.498539573,-0.260799238,0.172362211,-1.32010441,0.081838652,0.376343657,-0.911244317
36.23,4.832618475,150.4831703,0.002105713,1.02930069,11.58752441,-0.000572205,12.01629639,-3.662109375,9.829073486,-0.120419706,0.001651168,1.491883402,-0.260390044,0.17424393,-1.324660631,0.107328552,0.394747571,-0.887297776
36.235,4.837764978,150.5411079,0.002102852,1.089382172,11.56921387,-0.000476837,8.964538575,-4.882812497,9.104281006,-0.121732686,0.001720428,1.485203395,-0.259853402,0.176217667,-1.32909712,2.471594392,0.269993888,-2.233433481
36.24,4.843211889,150.5989539,0.002100468,1.134204865,11.5447998,-0.004005432,9.212493896,-3.662109378,9.123354492,-0.123043485,0.00178802,1.478500085,-0.24749543,0.177567637,-1.340264288,2.215011436,0.270366786,-2.16958431
36.245,4.848882914,150.6566779,0.002080441,1.180267334,11.52648926,-0.00743866,-24.20425415,18.31054687,30.08511597,-0.124293049,0.001846671,1.47174045,-0.236420372,0.178919471,-1.351112209,48.20297034,-26.21909178,-1.920227264
36.25,4.85478425,150.7143104,0.002043247,1.059246063,11.61804199,0.09393692,12.2833252,-6.713867184,4.164248047,-0.125487734,0.001896858,1.464926086,0.004594479,0.047824012,-1.360713345,-4.490087245,4.617797932,-0.319438187
36.255,4.860080481,150.7724006,0.002512932,1.120662689,11.58447266,0.06570816,8.525848388,-4.272460941,7.139711914,-0.125477623,0.001282573,1.458146077,-0.017855957,0.070913002,-1.362310536,1.057604942,1.170722366,-0.380451753
36.26,4.865683794,150.830323,0.002841473,1.163291931,11.56311035,0.05235672,6.408691406,-3.051757812,6.64380127,-0.125575627,0.000781894,1.451343698,-0.012567932,0.076766613,-1.364212795,2.512543476,1.274104728,0.90579937
36.265,4.871500254,150.8881385,0.003103256,1.195335388,11.54785156,0.036525726,6.504058838,-3.662109372,6.720095215,-0.125643796,0.000308394,1.44452827,-5.21E-06,0.083137137,-1.359683798,2.478517676,1.248005253,0.930673558
36.27,4.877476931,150.9458778,0.003285885,1.227855682,11.52954102,0.021076202,6.618499756,-3.662109378,6.739168701,-0.125645918,-0.00013113,1.43773135,0.012387373,0.089377163,-1.355030431,2.384836968,1.201462548,0.96877288
36.275,4.883616209,151.0035255,0.003391266,1.260948181,11.51123047,0.005722046,6.694793702,-3.662109372,6.758242188,-0.125583092,-0.000536799,1.430953605,0.024311558,0.095384476,-1.350186566,2.349207415,1.157810593,0.990830912
36.28,4.88992095,151.0610816,0.003419876,1.29442215,11.49291992,-0.009536743,13.42773437,-4.272460941,8.818178711,-0.125457907,-0.000909209,1.4241961,0.036057595,0.101173529,-1.345232412,-3.538382514,1.895562699,3.703967037
36.285,4.896393061,151.1185462,0.003372192,1.361560822,11.47155762,-0.01449585,14.36233521,-5.493164062,9.295015869,-0.125271494,-0.001248956,1.417459501,0.018365683,0.110651343,-1.326712576,-4.35071977,2.01775562,3.841160605
36.29,4.903200865,151.175904,0.003299713,1.433372498,11.4440918,-0.01707077,13.94271851,-4.272460934,9.23779541,-0.125171359,-0.001528859,1.410808789,-0.003387916,0.120740121,-1.307506773,-3.844286697,1.867799286,3.541954821
36.295,4.910367727,151.2331245,0.003214359,1.50308609,11.42272949,-0.019931793,13.65661621,-5.493164066,9.275942383,-0.125178267,-0.001746058,1.404247026,-0.02260935,0.130079117,-1.289796999,-3.40222616,1.729181922,3.271803334
36.3,4.917883158,151.2902381,0.0031147,1.571369171,11.39526367,-0.022602081,13.31329346,-4.272460937,9.23779541,-0.12528,-0.001905918,1.397767289,-0.03962048,0.138725027,-1.273437983,-3.025499749,1.593237998,3.066982186
36.305,4.925740004,151.3472144,0.00300169,1.637935638,11.37390137,-0.025463104,13.10348511,-5.493164059,9.295015869,-0.125465897,-0.002013326,1.391363318,-0.054747979,0.146691217,-1.258103072,-2.672497893,1.475238698,2.811144997
36.31,4.933929682,151.4040839,0.002874374,1.703453064,11.34643555,-0.028038025,12.89367676,-5.493164066,9.161501465,-0.125726886,-0.002072811,1.385030454,-0.068110469,0.15406741,-1.244047347,-2.449557415,1.289291809,2.65434811
36.315,4.942446947,151.4608161,0.002734184,1.767921448,11.31896973,-0.031280518,12.77923584,-4.8828125,9.047060547,-0.126054447,-0.002088547,1.378762705,-0.080358256,0.160513869,-1.230775606,-2.546263104,0.983278882,2.294464998
36.32,4.951286554,151.517411,0.002577782,1.831817627,11.29455566,-0.035095215,6.484985352,-6.103515622,11.45031982,-0.126443277,-0.002066016,1.372556741,-0.093089571,0.165430264,-1.219303281,5.427300246,4.028739519,2.195534457
36.325,4.960445642,151.5738838,0.002402306,1.864242554,11.26403809,-0.026893616,8.62121582,-5.493164066,10.47757202,-0.126896014,-0.002014279,1.366404572,-0.06595307,0.185573961,-1.208325609,2.598823683,2.688247111,2.031832981
36.33,4.969766855,151.6302039,0.002267838,1.907348633,11.23657227,-0.023555756,11.52038574,-4.8828125,9.180574951,-0.127213471,-0.001858473,1.360294082,-0.052958951,0.199015197,-1.198166444,-1.009166495,1.042698272,1.988458626
36.335,4.979303598,151.6863868,0.002150059,1.964950562,11.2121582,-0.026702881,7.438659669,-4.272460934,7.444887695,-0.127466987,-0.001631498,1.354225404,-0.058004784,0.204228688,-1.188224151,2.150773033,-0.056287733,-0.154784644
36.34,4.989128351,151.7424476,0.002016544,2.00214386,11.1907959,-0.038528442,7.019042968,-3.662109378,7.616549072,-0.127747185,-0.001373887,1.348202665,-0.047250919,0.203947249,-1.188998074,2.663050249,0.154953491,-0.063732242
36.345,4.999139071,151.7984016,0.001823902,2.037239075,11.17248535,-0.049495697,7.057189942,-4.882812497,7.635622559,-0.12797516,-0.001119852,1.342176198,-0.033935668,0.204722017,-1.189316735,2.614038554,0.177343577,-0.061456807
36.35,5.009325266,151.854264,0.001576424,2.072525024,11.14807129,-0.060367584,7.057189941,-4.272460941,7.673769531,-0.128138087,-0.000863552,1.3361476,-0.020865475,0.205608735,-1.189624019,2.621209711,0.166184034,-0.020544839
36.355,5.019687891,151.9100044,0.001274586,2.107810974,11.12670898,-0.071048737,-6.275177002,17.08984375,19.78543335,-0.128237207,-0.000604033,1.330116872,-0.007759426,0.206439655,-1.189726743,25.84462729,-24.36267522,0.150113167
36.36,5.030226946,151.9656379,0.000919342,2.076435089,11.2121582,-0.02117157,11.50131226,-7.934570309,8.684664307,-0.128272361,-0.000341058,1.324085078,0.12146371,0.084626279,-1.188976178,-2.381451552,5.077895419,3.570728435
36.365,5.040609121,152.0216987,0.000813484,2.13394165,11.17248535,-0.026798248,14.26696777,-6.713867191,9.657412109,-0.127663013,-0.000681877,1.31813491,0.109556453,0.110015756,-1.171122535,-4.81377513,2.43063925,4.068464734
36.37,5.05127883,152.0775611,0.000679493,2.205276489,11.13891602,-0.027561188,14.03808594,-7.32421875,9.504824219,-0.127111222,-0.000881791,1.312256914,0.085487577,0.122168952,-1.150780212,-4.545179537,2.125430392,3.730713286
36.375,5.062305212,152.1332557,0.000541687,2.275466919,11.10229492,-0.029087067,13.58032227,-6.103515622,9.485750732,-0.126678683,-0.001005292,1.306471996,0.062761679,0.132796104,-1.132126645,-3.990959076,1.938020601,3.425450417
36.38,5.073682547,152.1887672,0.000396252,2.34336853,11.07177734,-0.030708313,13.21792602,-6.713867191,9.390383301,-0.126359146,-0.001061797,1.300772831,0.042806884,0.142486207,-1.114999393,-3.533961965,1.752351442,3.185851043
36.385,5.085399389,152.2441261,0.00024271,2.40945816,11.03820801,-0.032806396,12.8364563,-7.32421875,9.44760376,-0.126139144,-0.001057625,1.295152496,0.025137074,0.151247964,-1.099070138,-3.05121584,1.625282221,2.911479717
36.39,5.09744668,152.2993171,7.87E-05,2.473640442,11.00158691,-0.034618378,16.3269043,-7.324218747,11.85086304,-0.126007592,-0.000998735,1.289605664,0.009880995,0.159374375,-1.084512739,-4.963193705,1.279553268,0.161756451
36.395,5.109814882,152.354325,-9.44E-05,2.555274963,10.96496582,-0.024414063,15.77377319,-7.934570316,11.69827515,-0.125952714,-0.000889659,1.284125944,-0.014934974,0.165772142,-1.083703957,-4.355748656,1.099414006,-0.17173459
36.4,5.122591257,152.4091499,-0.000216484,2.634143829,10.92529297,-0.014972687,15.16342163,-7.324218747,11.46939331,-0.126022514,-0.000748038,1.278646224,-0.036713717,0.171269212,-1.08456263,-3.800300583,0.923819566,-0.262802499
36.405,5.135761976,152.4637763,-0.000291348,2.709960938,10.88867188,-0.00667572,14.55307007,-7.324218753,11.29773193,-0.126201978,-0.000580072,1.27315878,-0.05571522,0.17588831,-1.085876643,-3.197086926,0.822935745,-0.548331505
36.41,5.149311781,152.5182197,-0.000324726,2.782726288,10.85205078,0.000762939,0.93460083,16.47949219,23.9053064,-0.126477365,-0.000391006,1.267661883,-0.071700655,0.180002988,-1.0886183,22.18253289,-25.40359117,-0.369197145
36.415,5.163225412,152.5724799,-0.000320911,2.787399292,10.93444824,0.071239471,15.94543457,-14.03808593,7.807283936,-0.126833713,-0.000184774,1.26214874,0.03921201,0.052985033,-1.090464286,-8.40070291,9.448067071,1.678833819
36.42,5.177162409,152.6271522,3.53E-05,2.867126465,10.86425781,0.061225891,11.8637085,-5.493164066,8.551149902,-0.126636647,-0.000611663,1.256706703,-0.002791505,0.100225368,-1.082070117,-2.872325506,1.50726167,2.790619313
36.425,5.191498041,152.6814735,0.000341415,2.926445007,10.83679199,0.054931641,11.32965088,-6.713867187,8.722811279,-0.126647283,-0.000797868,1.251276384,-0.017153132,0.107761676,-1.06811702,-2.095084789,1.576792196,2.62742614
36.43,5.206130266,152.7356574,0.000616074,2.983093262,10.80322266,0.049495697,11.04354858,-5.493164059,8.722811279,-0.126728768,-0.000937939,1.245910514,-0.027628556,0.115645637,-1.05497989,-1.764175123,1.493141849,2.423662683
36.435,5.221045733,152.7896735,0.000863552,3.038311005,10.77575684,0.044059753,10.83374023,-6.103515628,8.703737793,-0.126861934,-0.001031041,1.240604832,-0.036449432,0.123111346,-1.042861576,-1.54164964,1.373782829,2.333701404
36.44,5.236237288,152.8435523,0.001083851,3.092479706,10.74523926,0.038528442,10.66207886,-6.713867187,8.760958252,-0.127038768,-0.001080155,1.235354543,-0.04415768,0.129980261,-1.031193069,-1.321553527,1.282807349,2.16159435
36.445,5.251699686,152.8972785,0.001276493,3.1457901,10.71166992,0.033283234,10.50949097,-5.493164059,8.760958252,-0.127253943,-0.001088738,1.230157783,-0.050765448,0.136394297,-1.020385097,-1.141885648,1.20007758,2.028222395
36.45,5.267428637,152.9508369,0.001442909,3.198337555,10.6842041,0.028038025,6.561279296,-5.493164066,7.025270996,-0.127502166,-0.00105977,1.225010559,-0.056474876,0.142394685,-1.010243985,2.123259003,0.150550981,0.02003497
36.455,5.283420324,153.0042579,0.001583099,3.231143951,10.65673828,0.01411438,6.065368652,-4.272460937,7.273226318,-0.127779135,-0.000995874,1.219909806,-0.045858581,0.14314744,-1.010143811,2.675626165,0.38924471,-0.013763476
36.46,5.299576044,153.0575416,0.001653671,3.261470795,10.63537598,0.001430511,6.065368653,-4.272460934,7.235079346,-0.128003348,-0.000929594,1.214809054,-0.03248045,0.145093664,-1.010212628,2.678114916,0.377051847,0.086641203
36.465,5.315883398,153.1107185,0.001660824,3.291797638,10.61401367,-0.011444092,6.179809569,-5.493164066,7.292299805,-0.128161007,-0.00085485,1.209706704,-0.019089875,0.146978923,-1.009779422,2.616346649,0.379105368,0.113626707
36.47,5.332342386,153.1637885,0.001603603,3.322696686,10.58654785,-0.024032593,6.065368653,-4.882812497,7.311373291,-0.128252096,-0.000771284,1.204605285,-0.006008142,0.14887445,-1.009211288,2.618908818,0.35919383,0.126971713
36.475,5.34895587,153.2167213,0.00148344,3.353023529,10.56213379,-0.036525726,6.12258911,-4.272460941,7.292299805,-0.128278203,-0.00067842,1.199505465,0.007086402,0.150670419,-1.00857643,2.554879356,0.349420072,0.173773358
36.48,5.365720987,153.2695319,0.001300812,3.383636475,10.54077148,-0.049114227,6.141662598,-5.493164062,7.349520264,-0.128239312,-0.000576377,1.194407642,0.019860799,0.152417519,-1.007707563,2.537828403,0.332554046,0.241077598
36.485,5.38263917,153.3222358,0.001055241,3.414344788,10.51330566,-0.061416626,0.247955323,7.934570315,14.29226929,-0.128137072,-0.000464916,1.189313015,0.032549941,0.15408029,-1.006502175,15.94237227,-13.80134313,0.247870282
36.49,5.399710894,153.3748023,0.000748158,3.415584564,10.55297852,-0.03900528,11.08169556,-8.544921878,9.371309814,-0.127971956,-0.000343919,1.184223315,0.112261802,0.085073574,-1.005262824,-2.750606748,3.855726765,3.645633607
36.495,5.416788816,153.4275672,0.000553131,3.470993042,10.51025391,-0.04119873,12.95089722,-7.934570312,9.60019165,-0.127408914,-0.000563502,1.179183815,0.098508768,0.104352208,-0.987034656,-4.40893822,2.107424827,3.804218614
36.5,5.434143782,153.4801185,0.000347137,3.535747528,10.47058105,-0.042247772,12.53128052,-9.155273435,9.60019165,-0.126913574,-0.000673056,1.174222346,0.076464077,0.114889332,-0.968013563,-3.946259578,1.892540871,3.382408952
36.505,5.451822519,153.5324714,0.000135899,3.598403931,10.42480469,-0.043296814,15.96450806,-9.15527344,12.0415979,-0.126527973,-0.000715852,1.169348495,0.056732779,0.124352036,-0.951101518,-5.813266531,1.52090693,0.493490291
36.51,5.469814539,153.5845954,-8.06E-05,3.678226471,10.37902832,-0.032138824,15.35415649,-10.37597656,11.86993652,-0.126240876,-0.000699162,1.164552541,0.027666447,0.131956571,-0.948634066,-5.166205755,1.293605827,0.158286927
36.515,5.488205671,153.6364906,-0.00024128,3.754997253,10.32714844,-0.021839142,14.6484375,-8.544921872,11.64105469,-0.126099196,-0.000641823,1.159764044,0.001835418,0.1384246,-0.947842632,-4.435919474,1.121235936,-0.104899359
36.52,5.506980658,153.6881263,-0.000350475,3.828239441,10.28442383,-0.012683868,14.0953064,-9.15527344,11.41217285,-0.126086946,-0.000551224,1.154975414,-0.020344179,0.14403078,-0.948367128,-3.855780859,0.978582162,-0.363977172
36.525,5.526121855,153.7395484,-0.000413895,3.898715973,10.23864746,-0.004673004,7.514953614,6.103515628,19.07971436,-0.126186024,-0.000433087,1.150180659,-0.039623084,0.14892369,-0.950187014,11.72674266,-14.91555491,-0.492713571
36.53,5.545615435,153.7907417,-0.00043726,3.936290741,10.26916504,0.041675568,12.87460327,-9.765625003,10.32498413,-0.126382057,-0.000292301,1.145373786,0.01901063,0.074345916,-0.952650582,-4.051379023,3.583879806,0.890827234
36.535,5.565296888,153.8420875,-0.000228882,4.000663757,10.22033691,0.044250488,13.16070557,-8.544921875,10.34405762,-0.126285609,-0.000523925,1.140601668,-0.001246266,0.092265315,-0.948196446,-3.798297888,1.509444194,0.648013331
36.54,5.585300207,153.8931892,-7.63E-06,4.066467285,10.1776123,0.046920776,10.20431519,-7.324218747,8.703737793,-0.126289346,-0.0006634,1.135840335,-0.020237755,0.099812536,-0.944956379,-1.697912695,1.433207571,2.222003033
36.545,5.605632544,153.9440772,0.000226974,4.117488861,10.14099121,0.041389465,10.10894775,-6.71386719,8.741884766,-0.126387384,-0.000763416,1.131090321,-0.028727319,0.106978574,-0.933846364,-1.459415594,1.337057859,2.091951294
36.55,5.626219988,153.9947822,0.000433922,4.1680336,10.10742187,0.036048889,9.822845459,-6.713867187,8.741884766,-0.126527433,-0.000821352,1.126390907,-0.036024396,0.113663863,-0.923386608,-1.280957257,1.230874917,1.992984368
36.555,5.647060156,154.0453193,0.000614166,4.217147827,10.07385254,0.030708313,9.708404542,-7.324218747,8.722811279,-0.126703734,-0.000840187,1.121739164,-0.042429183,0.119818238,-0.913421686,-1.037711533,1.186595783,1.891264048
36.56,5.668145895,154.0956886,0.000767708,4.26568985,10.03723145,0.025272369,9.613037108,-6.103515628,8.760958252,-0.12691201,-0.000823021,1.11713296,-0.04761774,0.125751217,-0.903965366,-0.906807061,1.112421702,1.750897509
36.565,5.689474344,154.1458747,0.00089407,4.313755035,10.00671387,0.020027161,9.422302246,-7.32421875,8.760958252,-0.127146343,-0.000771403,1.1125699,-0.052151776,0.131313325,-0.895210878,-0.771123161,1.028190316,1.646855264
36.57,5.711043119,154.1959083,0.000994205,4.360866547,9.970092773,0.014781952,5.702972413,-5.49316406,7.044344482,-0.127403613,-0.000687718,1.108046721,-0.056007392,0.136454277,-0.886976602,2.425950889,0.02767815,-0.349623935
36.575,5.732847452,154.2457588,0.001068115,4.389381409,9.942626953,0.000953674,5.302429198,-4.27246094,7.292299805,-0.127680565,-0.00057447,1.103561092,-0.043877637,0.136592667,-0.888724721,2.960323725,0.272944936,-0.396238391
36.58,5.754794359,154.2954719,0.001072884,4.415893555,9.921264648,-0.011634827,5.283355713,-5.493164062,7.254152832,-0.127897371,-0.00046289,1.099066675,-0.029076018,0.137957392,-0.890705913,2.919671039,0.262245243,-0.266312483
36.585,5.776873827,154.3450782,0.001014709,4.442310333,9.893798828,-0.024414062,-0.076293944,10.37597657,15.01706177,-0.128040666,-0.00034678,1.094561538,-0.014477663,0.139268618,-0.892037476,17.981646,-15.58832651,-0.111974993
36.59,5.799085379,154.3945472,0.000892639,4.441928864,9.945678711,0.001621246,5.054473876,-7.934570315,5.690126953,-0.128111489,-0.000225663,1.090048945,0.075430567,0.061326986,-0.892597351,0.933095363,4.225639496,0.369559603
36.595,5.821295023,154.4442756,0.000900745,4.467201233,9.906005859,-0.018978119,10.37597656,-7.93457031,9.275942383,-0.127733329,-0.000491738,1.085583356,0.080096044,0.082455183,-0.890749553,-2.540838197,2.088718752,3.132078526
36.6,5.843631029,154.4938056,0.000805855,4.519081116,9.866333008,-0.021648407,11.04354858,-9.15527344,9.314089355,-0.12733065,-0.000650167,1.081113374,0.067391853,0.092898777,-0.87508916,-3.359201073,1.897639932,3.076030925
36.605,5.866226435,154.5431373,0.000697613,4.574298859,9.820556641,-0.02412796,10.79559326,-8.544921875,9.256868896,-0.126990831,-0.000745058,1.076714364,0.050595847,0.102386977,-0.859709006,-3.09391946,1.711027368,2.819858429
36.61,5.889097929,154.5922401,0.000576973,4.628276825,9.777832031,-0.026893616,10.49041748,-7.93457031,9.180574951,-0.126734626,-0.000781655,1.072385596,0.03512625,0.110942114,-0.845609713,-2.679995853,1.55181007,2.522216422
36.615,5.912239313,154.6411292,0.000442505,4.680728912,9.73815918,-0.030040741,10.1852417,-9.15527344,9.275942383,-0.126555662,-0.0007658,1.068121342,0.021726271,0.118701164,-0.832998631,-2.330532882,1.444932491,2.247841052
36.62,5.935642958,154.68982,0.000292301,4.731655121,9.692382812,-0.032711029,13.48495483,-9.765625,11.52661377,-0.126443809,-0.000702739,1.063914746,0.010073606,0.125925826,-0.821759426,-4.16173324,1.106229229,-0.302629175
36.625,5.959301233,154.7382819,0.000128746,4.799079895,9.643554687,-0.02412796,13.256073,-9.765624997,11.58383423,-0.126390521,-0.000596285,1.059759349,-0.01073506,0.131456972,-0.823272572,-3.746264423,0.916299969,-0.787964848
36.63,5.983296633,154.7864997,8.11E-06,4.86536026,9.594726563,-0.015258789,12.8364563,-9.15527344,11.35495239,-0.126441712,-0.000463128,1.055592967,-0.029466382,0.136038472,-0.827212396,-3.234358096,0.776879621,-0.925775354
36.635,6.007623434,154.8344734,-6.82E-05,4.929542542,9.548950195,-0.007534027,6.75201416,10.37597656,20.94891602,-0.126587104,-0.000309944,1.051404147,-0.045638173,0.13992287,-0.831841273,16.11384857,-19.14044797,-0.911232369
36.64,6.032271147,154.8822181,-0.000105858,4.963302612,9.600830078,0.048160553,12.43591309,-12.81738281,8.87539917,-0.126813989,-0.000141025,1.047189895,0.03493107,0.044220631,-0.836397435,-6.465089104,6.766422914,0.536173667
36.645,6.05708766,154.9302223,0.000134945,5.025482178,9.536743164,0.043487549,9.899139403,-7.934570315,8.570223389,-0.126638744,-0.000450611,1.043013525,0.002605625,0.078052745,-0.833716566,-2.195503196,1.414145376,1.823132096
